date, Time, Sec since start, Connected, Data changed, BaroSensor.Altitude, BaroSensor.Pressure, BaroSensor.Temperature
2013-12-08, 21:31:19.127, 307.343, 1, 1, 148.1602173, 99.55800629, 32.18999863
2013-12-08, 21:31:20.136, 308.352, 1, 1, 148.2447815, 99.55700684, 32.23999786
2013-12-08, 21:31:21.125, 309.341, 1, 1, 147.9911194, 99.56000519, 32.27000046
2013-12-08, 21:31:22.126, 310.342, 1, 1, 148.2447815, 99.55700684, 32.30999756
2013-12-08, 21:31:23.136, 311.352, 1, 1, 147.9911194, 99.56000519, 32.34999847
2013-12-08, 21:31:24.125, 312.341, 1, 1, 148.2447815, 99.55700684, 32.38000107
2013-12-08, 21:31:25.127, 313.343, 1, 1, 148.2447815, 99.55700684, 32.43000031
2013-12-08, 21:31:26.128, 314.344, 1, 1, 147.9065704, 99.56100464, 32.45999908
2013-12-08, 21:31:27.54, 315.27, 1, 1, 148.0756683, 99.55900574, 32.48999786
2013-12-08, 21:31:28.56, 316.272, 1, 1, 148.1602173, 99.55800629, 32.52999878
2013-12-08, 21:31:29.47, 317.263, 1, 1, 148.0756683, 99.55900574, 32.55999756
2013-12-08, 21:31:30.59, 318.275, 1, 1, 148.0756683, 99.55900574, 32.59999847
2013-12-08, 21:31:31.57, 319.273, 1, 1, 148.0756683, 99.55900574, 32.63999939
2013-12-08, 21:31:32.124, 320.34, 1, 1, 148.0756683, 99.55900574, 32.66999817
2013-12-08, 21:31:33.62, 321.278, 1, 1, 148.0756683, 99.55900574, 32.70000076
2013-12-08, 21:31:34.67, 322.283, 1, 1, 148.3293304, 99.55600739, 32.73999786
2013-12-08, 21:31:35.67, 323.283, 1, 1, 147.9911194, 99.56000519, 32.77999878
2013-12-08, 21:31:36.75, 324.291, 1, 1, 148.0756683, 99.55900574, 32.79999924
2013-12-08, 21:31:37.77, 325.293, 1, 1, 148.3293304, 99.55600739, 32.84000015
2013-12-08, 21:31:38.123, 326.339, 1, 1, 148.0756683, 99.55900574, 32.86999893
2013-12-08, 21:31:39.109, 327.325, 1, 1, 148.0756683, 99.55900574, 32.90999985
2013-12-08, 21:31:40.125, 328.341, 1, 1, 148.1602173, 99.55800629, 32.95000076
2013-12-08, 21:31:41.98, 329.314, 1, 1, 148.1602173, 99.55800629, 32.97999954
2013-12-08, 21:31:42.96, 330.312, 1, 1, 148.2447815, 99.55700684, 33.00999832
2013-12-08, 21:31:43.97, 331.313, 1, 1, 148.2447815, 99.55700684, 33.04999924
2013-12-08, 21:31:44.96, 332.312, 1, 1, 148.2447815, 99.55700684, 33.07999802
2013-12-08, 21:31:45.96, 333.312, 1, 1, 148.3293304, 99.55600739, 33.11999893
2013-12-08, 21:31:46.98, 334.314, 1, 1, 147.9911194, 99.56000519, 33.14999771
2013-12-08, 21:31:47.97, 335.313, 1, 1, 148.0756683, 99.55900574, 33.18999863
2013-12-08, 21:31:48.99, 336.315, 1, 1, 148.2447815, 99.55700684, 33.21999741
2013-12-08, 21:31:49.99, 337.315, 1, 1, 148.2447815, 99.55700684, 33.23999786
2013-12-08, 21:31:50.97, 338.313, 1, 1, 148.3293304, 99.55600739, 33.27999878
2013-12-08, 21:31:51.96, 339.312, 1, 1, 148.3293304, 99.55600739, 33.31999969
2013-12-08, 21:31:52.96, 340.312, 1, 1, 148.1602173, 99.55800629, 33.34999847
2013-12-08, 21:31:53.96, 341.312, 1, 1, 148.4138794, 99.55500793, 33.38999939
2013-12-08, 21:31:54.35, 342.251, 1, 1, 148.4138794, 99.55500793, 33.40999985
2013-12-08, 21:31:55.97, 343.313, 1, 1, 148.4138794, 99.55500793, 33.45000076
2013-12-08, 21:31:56.97, 344.313, 1, 1, 148.5829926, 99.5530014, 33.47999954
2013-12-08, 21:31:57.85, 345.301, 1, 1, 148.4984283, 99.55400848, 33.52000046
2013-12-08, 21:31:58.36, 346.252, 1, 1, 148.2447815, 99.55700684, 33.54999924
2013-12-08, 21:31:59.46, 347.262, 1, 1, 148.3293304, 99.55600739, 33.57999802
2013-12-08, 21:32:01.41, 349.257, 1, 1, 148.3293304, 99.55600739, 33.63999939
2013-12-08, 21:32:02.46, 350.262, 1, 1, 148.3293304, 99.55600739, 33.66999817
2013-12-08, 21:32:03.65, 351.281, 1, 1, 148.4138794, 99.55500793, 33.70000076
2013-12-08, 21:32:04.46, 352.262, 1, 1, 148.4138794, 99.55500793, 33.72999954
2013-12-08, 21:32:05.58, 353.274, 1, 1, 148.4984283, 99.55400848, 33.77000046
2013-12-08, 21:32:06.84, 354.3, 1, 1, 148.3293304, 99.55600739, 33.79000092
2013-12-08, 21:32:07.87, 355.303, 1, 1, 148.5829926, 99.5530014, 33.82999802
2013-12-08, 21:32:08.87, 356.303, 1, 1, 148.3293304, 99.55600739, 33.86000061
2013-12-08, 21:32:09.76, 357.292, 1, 1, 148.4984283, 99.55400848, 33.88999939
2013-12-08, 21:32:10.78, 358.294, 1, 1, 148.4138794, 99.55500793, 33.91999817
2013-12-08, 21:32:11.81, 359.297, 1, 1, 148.4138794, 99.55500793, 33.95000076
2013-12-08, 21:32:12.76, 360.292, 1, 1, 148.4138794, 99.55500793, 33.97999954
2013-12-08, 21:32:13.77, 361.293, 1, 1, 148.5829926, 99.5530014, 34.00999832
2013-12-08, 21:32:14.83, 362.299, 1, 1, 148.4138794, 99.55500793, 34.04999924
2013-12-08, 21:32:15.82, 363.298, 1, 1, 148.4984283, 99.55400848, 34.07999802
2013-12-08, 21:32:16.73, 364.289, 1, 1, 148.5829926, 99.5530014, 34.09999847
2013-12-08, 21:32:17.88, 365.304, 1, 1, 148.3293304, 99.55600739, 34.13999939
2013-12-08, 21:32:18.79, 366.295, 1, 1, 148.2447815, 99.55700684, 34.18000031
2013-12-08, 21:32:19.77, 367.293, 1, 1, 148.6675415, 99.55200195, 34.20000076
2013-12-08, 21:32:20.77, 368.293, 1, 1, 148.7520905, 99.5510025, 34.22999954
2013-12-08, 21:32:21.84, 369.3, 1, 1, 148.7520905, 99.5510025, 34.25
2013-12-08, 21:32:22.72, 370.288, 1, 1, 148.4984283, 99.55400848, 34.29000092
2013-12-08, 21:32:23.25, 371.241, 1, 1, 148.4984283, 99.55400848, 34.30999756
2013-12-08, 21:32:24.34, 372.25, 1, 1, 148.6675415, 99.55200195, 34.34999847
2013-12-08, 21:32:25.37, 373.253, 1, 1, 148.6675415, 99.55200195, 34.36999893
2013-12-08, 21:32:26.26, 374.242, 1, 1, 148.4138794, 99.55500793, 34.40999985
2013-12-08, 21:32:27.36, 375.252, 1, 1, 148.4984283, 99.55400848, 34.43000031
2013-12-08, 21:32:28.22, 376.238, 1, 1, 148.4138794, 99.55500793, 34.45999908
2013-12-08, 21:32:29.28, 377.244, 1, 1, 148.5829926, 99.5530014, 34.48999786
2013-12-08, 21:32:30.36, 378.252, 1, 1, 148.7520905, 99.5510025, 34.52000046
2013-12-08, 21:32:31.36, 379.252, 1, 1, 148.4984283, 99.55400848, 34.54999924
2013-12-08, 21:32:32.38, 380.254, 1, 1, 148.5829926, 99.5530014, 34.56999969
2013-12-08, 21:32:33.70, 381.286, 1, 1, 148.5829926, 99.5530014, 34.59999847
2013-12-08, 21:32:34.68, 382.284, 1, 1, 148.4984283, 99.55400848, 34.63000107
2013-12-08, 21:32:35.76, 383.292, 1, 1, 148.4984283, 99.55400848, 34.65999985
2013-12-08, 21:32:36.70, 384.286, 1, 1, 148.4984283, 99.55400848, 34.68000031
2013-12-08, 21:32:37.66, 385.282, 1, 1, 148.4984283, 99.55400848, 34.71999741
2013-12-08, 21:32:38.67, 386.283, 1, 1, 148.4984283, 99.55400848, 34.75
2013-12-08, 21:32:39.69, 387.285, 1, 1, 148.6675415, 99.55200195, 34.77000046
2013-12-08, 21:32:40.57, 388.273, 1, 1, 148.7520905, 99.5510025, 34.79999924
2013-12-08, 21:32:41.68, 389.284, 1, 1, 148.5829926, 99.5530014, 34.81999969
2013-12-08, 21:32:42.58, 390.274, 1, 1, 148.5829926, 99.5530014, 34.86000061
2013-12-08, 21:32:43.57, 391.273, 1, 1, 148.4138794, 99.55500793, 34.88999939
2013-12-08, 21:32:44.68, 392.284, 1, 1, 148.5829926, 99.5530014, 34.90999985
2013-12-08, 21:32:45.61, 393.277, 1, 1, 148.4984283, 99.55400848, 34.95000076
2013-12-08, 21:32:46.58, 394.274, 1, 1, 148.4984283, 99.55400848, 34.96999741
2013-12-08, 21:32:47.68, 395.284, 1, 1, 148.7520905, 99.5510025,  35
2013-12-08, 21:32:47.989, 396.205, 1, 1, 148.7520905, 99.5510025, 35.02000046
2013-12-08, 21:32:48.998, 397.214, 1, 1, 148.5829926, 99.5530014, 35.04999924
2013-12-08, 21:32:50.26, 398.242, 1, 1, 148.3293304, 99.55600739, 35.07999802
2013-12-08, 21:32:50.998, 399.214, 1, 1, 148.6675415, 99.55200195, 35.11000061
2013-12-08, 21:32:51.998, 400.214, 1, 1, 148.4984283, 99.55400848, 35.13999939
2013-12-08, 21:32:52.999, 401.215, 1, 1, 148.5829926, 99.5530014, 35.15999985
2013-12-08, 21:32:54.33, 402.249, 1, 1, 148.6675415, 99.55200195, 35.20000076
2013-12-08, 21:32:55.25, 403.241, 1, 1, 148.8366394, 99.55000305, 35.21999741
2013-12-08, 21:32:56.25, 404.241, 1, 1, 148.7520905, 99.5510025, 35.25
2013-12-08, 21:32:57.37, 405.253, 1, 1, 148.5829926, 99.5530014, 35.27999878
2013-12-08, 21:32:58.48, 406.264, 1, 1, 148.4984283, 99.55400848, 35.29000092
2013-12-08, 21:32:59.49, 407.265, 1, 1, 148.7520905, 99.5510025, 35.32999802
2013-12-08, 21:33:00.48, 408.264, 1, 1, 148.4984283, 99.55400848, 35.34999847
2013-12-08, 21:33:01.47, 409.263, 1, 1, 148.7520905, 99.5510025, 35.38000107
2013-12-08, 21:33:02.51, 410.267, 1, 1, 148.5829926, 99.5530014, 35.40999985
2013-12-08, 21:33:03.48, 411.264, 1, 1, 148.8366394, 99.55000305, 35.43000031
2013-12-08, 21:33:04.41, 412.257, 1, 1, 148.4984283, 99.55400848, 35.45000076
2013-12-08, 21:33:05.48, 413.264, 1, 1, 148.4984283, 99.55400848, 35.47999954
2013-12-08, 21:33:06.45, 414.261, 1, 1, 148.4138794, 99.55500793, 35.50999832
2013-12-08, 21:33:07.38, 415.254, 1, 1, 148.6675415, 99.55200195, 35.52000046
2013-12-08, 21:33:08.49, 416.265, 1, 1, 148.7520905, 99.5510025, 35.55999756
2013-12-08, 21:33:09.43, 417.259, 1, 1, 148.4984283, 99.55400848, 35.57999802
2013-12-08, 21:33:10.38, 418.254, 1, 1, 148.5829926, 99.5530014, 35.61000061
2013-12-08, 21:33:11.40, 419.256, 1, 1, 148.6675415, 99.55200195, 35.63999939
2013-12-08, 21:33:11.970, 420.186, 1, 1, 148.6675415, 99.55200195, 35.65999985
2013-12-08, 21:33:12.975, 421.191, 1, 1, 148.5829926, 99.5530014, 35.68999863
2013-12-08, 21:33:13.977, 422.193, 1, 1, 148.5829926, 99.5530014, 35.70000076
2013-12-08, 21:33:14.979, 423.195, 1, 1, 148.7520905, 99.5510025, 35.72999954
2013-12-08, 21:33:15.982, 424.198, 1, 1, 148.6675415, 99.55200195, 35.75999832
2013-12-08, 21:33:16.988, 425.204, 1, 1, 148.6675415, 99.55200195, 35.77999878
2013-12-08, 21:33:17.984, 426.2, 1, 1, 148.6675415, 99.55200195, 35.79999924
2013-12-08, 21:33:18.981, 427.197, 1, 1, 148.4984283, 99.55400848, 35.81999969
2013-12-08, 21:33:19.987, 428.203, 1, 1, 148.7520905, 99.5510025, 35.86000061
2013-12-08, 21:33:20.997, 429.213, 1, 1, 148.6675415, 99.55200195, 35.88000107
2013-12-08, 21:33:22.0, 430.216, 1, 1, 148.5829926, 99.5530014, 35.90999985
2013-12-08, 21:33:22.996, 431.212, 1, 1, 148.7520905, 99.5510025, 35.93000031
2013-12-08, 21:33:24.32, 432.248, 1, 1, 148.4138794, 99.55500793, 35.95000076
2013-12-08, 21:33:25.29, 433.245, 1, 1, 148.7520905, 99.5510025, 35.96999741
2013-12-08, 21:33:26.38, 434.254, 1, 1, 148.6675415, 99.55200195, 36.00999832
2013-12-08, 21:33:27.36, 435.252, 1, 1, 148.5829926, 99.5530014, 36.02000046
2013-12-08, 21:33:28.26, 436.242, 1, 1, 148.6675415, 99.55200195, 36.04999924
2013-12-08, 21:33:29.26, 437.242, 1, 1, 148.7520905, 99.5510025, 36.07999802
2013-12-08, 21:33:30.37, 438.253, 1, 1, 148.6675415, 99.55200195, 36.09999847
2013-12-08, 21:33:31.26, 439.242, 1, 1, 148.5829926, 99.5530014, 36.11999893
2013-12-08, 21:33:32.26, 440.242, 1, 1, 148.7520905, 99.5510025, 36.13999939
2013-12-08, 21:33:33.34, 441.25, 1, 1, 148.8366394, 99.55000305, 36.16999817
2013-12-08, 21:33:34.29, 442.245, 1, 1, 148.8366394, 99.55000305, 36.18999863
2013-12-08, 21:33:35.32, 443.248, 1, 1, 148.8366394, 99.55000305, 36.20999908
2013-12-08, 21:33:36.32, 444.248, 1, 1, 148.9212036, 99.5490036, 36.22999954
2013-12-08, 21:33:37.21, 445.237, 1, 1, 148.8366394, 99.55000305, 36.25
2013-12-08, 21:33:38.31, 446.247, 1, 1, 148.7520905, 99.5510025, 36.27999878
2013-12-08, 21:33:39.37, 447.253, 1, 1, 148.7520905, 99.5510025, 36.29999924
2013-12-08, 21:33:40.41, 448.257, 1, 1, 148.6675415, 99.55200195, 36.31999969
2013-12-08, 21:33:40.958, 449.174, 1, 1, 148.6675415, 99.55200195, 36.34000015
2013-12-08, 21:33:41.956, 450.172, 1, 1, 148.7520905, 99.5510025, 36.36999893
2013-12-08, 21:33:42.958, 451.174, 1, 1, 148.8366394, 99.55000305, 36.38999939
2013-12-08, 21:33:43.962, 452.178, 1, 1, 148.7520905, 99.5510025, 36.41999817
2013-12-08, 21:33:44.968, 453.184, 1, 1, 148.8366394, 99.55000305, 36.45000076
2013-12-08, 21:33:45.968, 454.184, 1, 1, 148.8366394, 99.55000305, 36.46999741
2013-12-08, 21:33:46.968, 455.184, 1, 1, 148.9212036, 99.5490036, 36.47999954
2013-12-08, 21:33:47.968, 456.184, 1, 1, 148.6675415, 99.55200195, 36.50999832
2013-12-08, 21:33:48.978, 457.194, 1, 1, 149.0057526, 99.54800415, 36.52000046
2013-12-08, 21:33:50.26, 458.242, 1, 1, 148.6675415, 99.55200195, 36.54999924
2013-12-08, 21:33:51.35, 459.251, 1, 1, 148.6675415, 99.55200195, 36.57999802
2013-12-08, 21:33:52.27, 460.243, 1, 1, 148.8366394, 99.55000305, 36.59999847
2013-12-08, 21:33:53.26, 461.242, 1, 1, 148.8366394, 99.55000305, 36.61999893
2013-12-08, 21:33:54.35, 462.251, 1, 1, 148.7520905, 99.5510025, 36.63999939
2013-12-08, 21:33:55.26, 463.242, 1, 1, 148.7520905, 99.5510025, 36.65999985
2013-12-08, 21:33:56.34, 464.25, 1, 1, 148.9212036, 99.5490036, 36.68999863
2013-12-08, 21:33:57.4, 465.22, 1, 1, 148.8366394, 99.55000305, 36.68999863
2013-12-08, 21:33:58.24, 466.24, 1, 1, 148.9212036, 99.5490036, 36.72999954
2013-12-08, 21:33:58.998, 467.214, 1, 1, 149.0057526, 99.54800415, 36.75
2013-12-08, 21:34:00.0, 468.216, 1, 1, 149.0903015, 99.5470047, 36.77000046
2013-12-08, 21:34:00.999, 469.215, 1, 1, 148.9212036, 99.5490036, 36.77999878
2013-12-08, 21:34:01.999, 470.215, 1, 1, 148.8366394, 99.55000305, 36.80999756
2013-12-08, 21:34:02.996, 471.212, 1, 1, 149.0903015, 99.5470047, 36.82999802
2013-12-08, 21:34:04.2, 472.218, 1, 1, 149.0057526, 99.54800415, 36.86000061
2013-12-08, 21:34:05.0, 473.216, 1, 1, 149.0903015, 99.5470047, 36.86999893
2013-12-08, 21:34:05.997, 474.213, 1, 1, 149.0903015, 99.5470047, 36.88999939
2013-12-08, 21:34:06.949, 475.165, 1, 1, 149.0057526, 99.54800415, 36.90999985
2013-12-08, 21:34:07.998, 476.214, 1, 1, 148.7520905, 99.5510025, 36.93999863
2013-12-08, 21:34:08.998, 477.214, 1, 1, 149.0057526, 99.54800415, 36.95999908
2013-12-08, 21:34:09.933, 478.149, 1, 1, 149.0057526, 99.54800415, 36.98999786
2013-12-08, 21:34:10.943, 479.159, 1, 1, 148.9212036, 99.5490036, 37.00999832
2013-12-08, 21:34:11.950, 480.166, 1, 1, 149.0057526, 99.54800415, 37.02000046
2013-12-08, 21:34:12.942, 481.158, 1, 1, 148.7520905, 99.5510025, 37.04999924
2013-12-08, 21:34:13.946, 482.162, 1, 1, 149.1748505, 99.54600525, 37.06999969
2013-12-08, 21:34:14.953, 483.169, 1, 1, 148.9212036, 99.5490036, 37.07999802
2013-12-08, 21:34:15.948, 484.164, 1, 1, 149.1748505, 99.54600525, 37.09999847
2013-12-08, 21:34:16.949, 485.165, 1, 1, 149.0903015, 99.5470047, 37.11999893
2013-12-08, 21:34:17.950, 486.166, 1, 1, 148.8366394, 99.55000305, 37.14999771
2013-12-08, 21:34:18.955, 487.171, 1, 1, 149.0903015, 99.5470047, 37.16999817
2013-12-08, 21:34:19.988, 488.204, 1, 1, 148.8366394, 99.55000305, 37.18000031
2013-12-08, 21:34:20.987, 489.203, 1, 1, 149.1748505, 99.54600525, 37.20999908
2013-12-08, 21:34:21.987, 490.203, 1, 1, 149.0057526, 99.54800415, 37.22999954
2013-12-08, 21:34:22.987, 491.203, 1, 1, 149.0057526, 99.54800415, 37.25
2013-12-08, 21:34:23.982, 492.198, 1, 1, 149.0057526, 99.54800415, 37.25999832
2013-12-08, 21:34:24.988, 493.204, 1, 1, 148.9212036, 99.5490036, 37.29000092
2013-12-08, 21:34:25.987, 494.203, 1, 1, 149.0903015, 99.5470047, 37.30999756
2013-12-08, 21:34:26.987, 495.203, 1, 1, 149.0057526, 99.54800415, 37.31999969
2013-12-08, 21:34:27.980, 496.196, 1, 1, 149.0903015, 99.5470047, 37.34000015
2013-12-08, 21:34:28.979, 497.195, 1, 1, 149.0903015, 99.5470047, 37.36000061
2013-12-08, 21:34:29.988, 498.204, 1, 1, 149.1748505, 99.54600525, 37.38000107
2013-12-08, 21:34:30.979, 499.195, 1, 1, 149.0903015, 99.5470047, 37.40999985
2013-12-08, 21:34:32.987, 501.203, 1, 1, 149.0057526, 99.54800415, 37.43999863
2013-12-08, 21:34:33.972, 502.188, 1, 1, 149.1748505, 99.54600525, 37.45999908
2013-12-08, 21:34:34.971, 503.187, 1, 1, 149.3413239, 99.54400635, 37.46999741
2013-12-08, 21:34:35.927, 504.143, 1, 1, 149.1748505, 99.54600525, 37.5
2013-12-08, 21:34:36.975, 505.191, 1, 1, 149.1748505, 99.54600525, 37.52000046
2013-12-08, 21:34:37.927, 506.143, 1, 1, 149.2567749, 99.5450058, 37.52999878
2013-12-08, 21:34:38.930, 507.146, 1, 1, 149.2567749, 99.5450058, 37.54999924
2013-12-08, 21:34:39.925, 508.141, 1, 1, 149.0057526, 99.54800415, 37.57999802
2013-12-08, 21:34:40.920, 509.136, 1, 1, 149.3413239, 99.54400635, 37.59000015
2013-12-08, 21:34:41.927, 510.143, 1, 1, 149.0903015, 99.5470047, 37.61000061
2013-12-08, 21:34:42.929, 511.145, 1, 1, 149.0057526, 99.54800415, 37.62999725
2013-12-08, 21:34:43.927, 512.143, 1, 1, 149.0903015, 99.5470047, 37.64999771
2013-12-08, 21:34:44.937, 513.153, 1, 1, 149.0057526, 99.54800415, 37.66999817
2013-12-08, 21:34:45.929, 514.145, 1, 1, 149.0057526, 99.54800415, 37.68999863
2013-12-08, 21:34:46.933, 515.149, 1, 1, 149.1748505, 99.54600525, 37.70000076
2013-12-08, 21:34:47.972, 516.188, 1, 1, 149.0903015, 99.5470047, 37.71999741
2013-12-08, 21:34:48.968, 517.184, 1, 1, 149.0903015, 99.5470047, 37.73999786
2013-12-08, 21:34:49.967, 518.183, 1, 1, 149.0903015, 99.5470047, 37.77000046
2013-12-08, 21:34:50.966, 519.182, 1, 1, 149.0903015, 99.5470047, 37.77999878
2013-12-08, 21:34:51.974, 520.19, 1, 1, 149.0057526, 99.54800415, 37.79999924
2013-12-08, 21:34:52.967, 521.183, 1, 1, 149.1748505, 99.54600525, 37.81999969
2013-12-08, 21:34:53.970, 522.186, 1, 1, 149.1748505, 99.54600525, 37.82999802
2013-12-08, 21:34:54.964, 523.18, 1, 1, 149.2567749, 99.5450058, 37.86000061
2013-12-08, 21:34:55.961, 524.177, 1, 1, 149.2567749, 99.5450058, 37.87999725
2013-12-08, 21:34:56.967, 525.183, 1, 1, 149.2567749, 99.5450058, 37.88999939
2013-12-08, 21:34:57.959, 526.175, 1, 1, 149.0903015, 99.5470047, 37.90999985
2013-12-08, 21:34:58.958, 527.174, 1, 1, 149.2567749, 99.5450058, 37.91999817
2013-12-08, 21:34:59.959, 528.175, 1, 1, 149.0903015, 99.5470047, 37.93999863
2013-12-08, 21:35:00.963, 529.179, 1, 1, 149.0057526, 99.54800415, 37.95999908
2013-12-08, 21:35:01.956, 530.172, 1, 1, 149.1748505, 99.54600525, 37.97999954
2013-12-08, 21:35:02.968, 531.184, 1, 1, 149.1748505, 99.54600525, 37.98999786
2013-12-08, 21:35:03.956, 532.172, 1, 1, 149.0903015, 99.5470047, 38.00999832
2013-12-08, 21:35:04.900, 533.116, 1, 1, 149.0903015, 99.5470047, 38.02999878
2013-12-08, 21:35:05.898, 534.114, 1, 1, 149.4258728, 99.5430069, 38.04000092
2013-12-08, 21:35:06.895, 535.111, 1, 1, 149.0903015, 99.5470047, 38.06999969
2013-12-08, 21:35:07.901, 536.117, 1, 1, 149.3413239, 99.54400635, 38.07999802
2013-12-08, 21:35:08.893, 537.109, 1, 1, 149.2567749, 99.5450058, 38.09999847
2013-12-08, 21:35:09.893, 538.109, 1, 1, 149.0903015, 99.5470047, 38.11999893
2013-12-08, 21:35:10.897, 539.113, 1, 1, 149.3413239, 99.54400635, 38.12999725
2013-12-08, 21:35:11.921, 540.137, 1, 1, 149.1748505, 99.54600525, 38.14999771
2013-12-08, 21:35:12.927, 541.143, 1, 1, 149.2567749, 99.5450058, 38.16999817
2013-12-08, 21:35:13.921, 542.137, 1, 1, 149.3413239, 99.54400635, 38.18000031
2013-12-08, 21:35:14.927, 543.143, 1, 1, 149.3413239, 99.54400635, 38.20000076
2013-12-08, 21:35:15.945, 544.161, 1, 1, 149.3413239, 99.54400635, 38.21999741
2013-12-08, 21:35:16.947, 545.163, 1, 1, 149.3413239, 99.54400635, 38.23999786
2013-12-08, 21:35:17.948, 546.164, 1, 1, 149.2567749, 99.5450058, 38.25
2013-12-08, 21:35:18.950, 547.166, 1, 1, 149.4258728, 99.5430069, 38.27000046
2013-12-08, 21:35:19.937, 548.153, 1, 1, 149.0903015, 99.5470047, 38.29000092
2013-12-08, 21:35:20.947, 549.163, 1, 1, 149.1748505, 99.54600525, 38.29999924
2013-12-08, 21:35:21.940, 550.156, 1, 1, 149.0903015, 99.5470047, 38.31999969
2013-12-08, 21:35:22.940, 551.156, 1, 1, 149.3413239, 99.54400635, 38.34000015
2013-12-08, 21:35:23.941, 552.157, 1, 1, 149.0903015, 99.5470047, 38.36000061
2013-12-08, 21:35:24.936, 553.152, 1, 1, 149.1748505, 99.54600525, 38.36999893
2013-12-08, 21:35:25.939, 554.155, 1, 1, 149.1748505, 99.54600525, 38.39999771
2013-12-08, 21:35:26.940, 555.156, 1, 1, 149.1748505, 99.54600525, 38.40999985
2013-12-08, 21:35:27.935, 556.151, 1, 1, 149.3413239, 99.54400635, 38.43000031
2013-12-08, 21:35:28.941, 557.157, 1, 1, 149.2567749, 99.5450058, 38.45000076
2013-12-08, 21:35:29.942, 558.158, 1, 1, 149.1748505, 99.54600525, 38.46999741
2013-12-08, 21:35:30.938, 559.154, 1, 1, 149.0903015, 99.5470047, 38.47999954
2013-12-08, 21:35:31.935, 560.151, 1, 1, 149.4258728, 99.5430069, 38.48999786
2013-12-08, 21:35:32.875, 561.091, 1, 1, 149.1748505, 99.54600525, 38.50999832
2013-12-08, 21:35:33.866, 562.082, 1, 1, 149.3413239, 99.54400635, 38.52999878
2013-12-08, 21:35:34.879, 563.095, 1, 1, 149.3413239, 99.54400635, 38.54000092
2013-12-08, 21:35:35.874, 564.09, 1, 1, 149.3413239, 99.54400635, 38.54999924
2013-12-08, 21:35:36.929, 565.145, 1, 1, 149.0057526, 99.54800415, 38.56999969
2013-12-08, 21:35:37.894, 566.11, 1, 1, 149.0057526, 99.54800415, 38.59000015
2013-12-08, 21:35:38.884, 567.1, 1, 1, 149.3413239, 99.54400635, 38.59999847
2013-12-08, 21:35:39.886, 568.102, 1, 1, 149.4258728, 99.5430069, 38.61999893
2013-12-08, 21:35:40.891, 569.107, 1, 1, 149.1748505, 99.54600525, 38.62999725
2013-12-08, 21:35:41.887, 570.103, 1, 1, 149.3413239, 99.54400635, 38.64999771
2013-12-08, 21:35:42.887, 571.103, 1, 1, 149.4258728, 99.5430069, 38.66999817
2013-12-08, 21:35:43.891, 572.107, 1, 1, 149.3413239, 99.54400635, 38.68000031
2013-12-08, 21:35:44.926, 573.142, 1, 1, 149.4258728, 99.5430069, 38.68999863
2013-12-08, 21:35:45.929, 574.145, 1, 1, 149.1748505, 99.54600525, 38.70999908
